YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3
2004,7,1,77.05,28.590999999999998,-1.0,0.674,-1.0
2004,7,3,77.05,28.590999999999998,-1.0,0.504,-1.0
2004,7,11,77.05,28.590999999999998,-1.0,1.7169999999999999,-1.0
2004,7,12,77.05,28.590999999999998,-1.0,1.995,-1.0
2004,7,16,77.05,28.590999999999998,-1.0,1.425,0.22
2004,7,21,77.05,28.590999999999998,-1.0,1.993,0.098
2004,7,23,77.05,28.590999999999998,1.52,1.199,0.344
2004,8,15,77.05,28.590999999999998,-1.0,1.133,0.07400000000000001
2004,8,28,77.05,28.590999999999998,-1.0,0.831,0.013999999999999999
2004,8,29,77.05,28.590999999999998,0.99,0.976,0.059000000000000004
2004,8,30,77.05,28.590999999999998,0.79,0.835,0.044000000000000004
2004,9,1,77.05,28.590999999999998,-1.0,0.5489999999999999,0.038
2004,9,2,77.05,28.590999999999998,0.44,0.523,0.07
2004,9,3,77.05,28.590999999999998,0.31,0.35700000000000004,0.077
2004,9,4,77.05,28.590999999999998,-1.0,0.37,0.045
2004,9,5,77.05,28.590999999999998,0.31,0.342,0.024
2004,9,6,77.05,28.590999999999998,-1.0,0.345,0.019
2004,9,7,77.05,28.590999999999998,0.27,0.341,0.109
2004,9,9,77.05,28.590999999999998,0.17,0.20199999999999999,0.069
2004,9,10,77.05,28.590999999999998,-1.0,0.743,0.032
2004,9,13,77.05,28.590999999999998,-1.0,0.504,-1.0
2004,9,16,77.05,28.590999999999998,-1.0,0.385,-1.0
2004,9,24,77.05,28.590999999999998,-1.0,0.508,0.04
2004,9,25,77.05,28.590999999999998,-1.0,0.358,0.081
2004,9,26,77.05,28.590999999999998,-1.0,0.374,0.018000000000000002
2004,9,28,77.05,28.590999999999998,-1.0,0.297,0.006
2004,9,30,77.05,28.590999999999998,0.28,0.32899999999999996,0.067
2004,10,1,77.05,28.590999999999998,-1.0,0.758,-1.0
2004,10,7,77.05,28.590999999999998,0.52,0.555,0.099
2004,10,13,77.05,28.590999999999998,-1.0,0.664,0.083
2004,10,14,77.05,28.590999999999998,-1.0,1.5519999999999998,0.063
2004,10,15,77.05,28.590999999999998,-1.0,0.9059999999999999,-1.0
2004,10,17,77.05,28.590999999999998,1.13,1.0759999999999998,0.057
2004,10,18,77.05,28.590999999999998,0.61,0.634,0.225
2004,10,19,77.05,28.590999999999998,-1.0,0.682,0.081
2004,10,20,77.05,28.590999999999998,0.91,0.845,0.191
2004,10,21,77.05,28.590999999999998,1.06,1.081,0.019
2004,10,23,77.05,28.590999999999998,1.5,1.19,0.17300000000000001
2004,10,24,77.05,28.590999999999998,-1.0,1.291,-1.0
2004,10,25,77.05,28.590999999999998,1.36,1.138,0.16899999999999998
2004,10,26,77.05,28.590999999999998,-1.0,0.925,0.055999999999999994
2004,10,29,77.05,28.590999999999998,-1.0,1.17,0.21
2004,10,30,77.05,28.590999999999998,-1.0,0.7809999999999999,0.105
2004,10,31,77.05,28.590999999999998,-1.0,0.7120000000000001,0.026000000000000002
2004,11,1,77.05,28.590999999999998,0.28,0.353,0.037000000000000005
2004,11,2,77.05,28.590999999999998,0.45,0.433,0.037000000000000005
2004,11,3,77.05,28.590999999999998,0.32,0.409,0.11199999999999999
2004,11,5,77.05,28.590999999999998,0.74,0.6459999999999999,0.062
2004,11,6,77.05,28.590999999999998,0.87,0.855,0.057
2004,11,7,77.05,28.590999999999998,0.6,0.622,0.024
2004,11,8,77.05,28.590999999999998,0.42,0.493,0.084
2004,11,9,77.05,28.590999999999998,-1.0,0.535,-1.0
2004,11,10,77.05,28.590999999999998,0.3,0.297,0.047
2004,11,11,77.05,28.590999999999998,-1.0,0.581,0.027999999999999997
2004,11,12,77.05,28.590999999999998,0.58,0.47,0.09
2004,11,13,77.05,28.590999999999998,-1.0,0.431,0.018000000000000002
2004,11,14,77.05,28.590999999999998,-1.0,0.508,0.138
2004,11,16,77.05,28.590999999999998,0.65,0.594,0.07400000000000001
2004,11,18,77.05,28.590999999999998,-1.0,0.82,0.027999999999999997
2004,11,19,77.05,28.590999999999998,-1.0,0.264,0.09300000000000001
2004,11,20,77.05,28.590999999999998,-1.0,0.643,0.028999999999999998
2004,11,21,77.05,28.590999999999998,0.63,0.575,0.136
2004,11,22,77.05,28.590999999999998,0.39,0.384,0.025
2004,11,24,77.05,28.590999999999998,0.41,0.5820000000000001,0.196
2004,11,26,77.05,28.590999999999998,1.12,1.0390000000000001,0.187
2004,11,27,77.05,28.590999999999998,-1.0,1.631,-1.0
2004,11,28,77.05,28.590999999999998,0.89,0.825,0.126
2004,11,30,77.05,28.590999999999998,-1.0,0.657,-1.0
2004,12,2,77.05,28.590999999999998,-1.0,0.6759999999999999,0.066
2004,12,3,77.05,28.590999999999998,-1.0,0.43799999999999994,0.085
2004,12,5,77.05,28.590999999999998,0.27,0.259,0.052000000000000005
2004,12,6,77.05,28.590999999999998,-1.0,0.226,0.061
2004,12,7,77.05,28.590999999999998,-1.0,0.8170000000000001,-1.0
2004,12,8,77.05,28.590999999999998,-1.0,0.42,0.10400000000000001
2004,12,9,77.05,28.590999999999998,-1.0,0.488,0.131
2004,12,10,77.05,28.590999999999998,-1.0,0.505,-1.0
2004,12,11,77.05,28.590999999999998,-1.0,0.47200000000000003,-1.0
2004,12,13,77.05,28.590999999999998,-1.0,0.41600000000000004,0.011000000000000001
2004,12,14,77.05,28.590999999999998,0.48,0.488,0.094
2004,12,15,77.05,28.590999999999998,-1.0,0.33,0.036000000000000004
2004,12,16,77.05,28.590999999999998,0.4,0.377,0.03
2004,12,18,77.05,28.590999999999998,-1.0,0.688,0.057999999999999996
2004,12,19,77.05,28.590999999999998,0.2,0.248,0.055
2004,12,25,77.05,28.590999999999998,-1.0,0.866,0.124
2004,12,26,77.05,28.590999999999998,-1.0,0.316,0.064
2004,12,27,77.05,28.590999999999998,-1.0,0.392,0.036000000000000004
2004,12,28,77.05,28.590999999999998,0.56,0.7390000000000001,0.39299999999999996
2005,1,1,77.05,28.590999999999998,-1.0,0.772,-1.0
2005,1,2,77.05,28.590999999999998,-1.0,1.8719999999999999,-1.0
2005,1,5,77.05,28.590999999999998,-1.0,0.5379999999999999,-1.0
2005,1,6,77.05,28.590999999999998,0.25,0.268,0.087
2005,1,7,77.05,28.590999999999998,-1.0,0.354,0.016
2005,1,8,77.05,28.590999999999998,0.48,0.512,0.07200000000000001
2005,1,9,77.05,28.590999999999998,0.33,0.317,0.019
2005,1,10,77.05,28.590999999999998,1.3,1.264,0.092
2005,1,12,77.05,28.590999999999998,-1.0,0.431,0.008
2005,1,13,77.05,28.590999999999998,0.33,0.327,0.096
2005,1,14,77.05,28.590999999999998,-1.0,0.256,0.013000000000000001
2005,1,15,77.05,28.590999999999998,0.44,0.462,0.14400000000000002
2005,1,17,77.05,28.590999999999998,-1.0,1.4280000000000002,0.128
2005,1,18,77.05,28.590999999999998,0.35,0.413,0.07400000000000001
2005,1,19,77.05,28.590999999999998,-1.0,0.48,0.02
2005,1,26,77.05,28.590999999999998,-1.0,0.436,0.027999999999999997
2005,1,27,77.05,28.590999999999998,-1.0,0.495,0.084
2005,1,29,77.05,28.590999999999998,0.86,0.9209999999999999,0.052000000000000005
2005,1,30,77.05,28.590999999999998,-1.0,0.976,-1.0
2005,1,31,77.05,28.590999999999998,0.69,0.7440000000000001,0.066
2005,2,1,77.05,28.590999999999998,0.45,0.467,0.039
2005,2,2,77.05,28.590999999999998,0.45,0.43,0.051
2005,2,3,77.05,28.590999999999998,0.48,0.419,0.086
2005,2,4,77.05,28.590999999999998,-1.0,0.84,0.06
2005,2,5,77.05,28.590999999999998,-1.0,1.078,-1.0
2005,2,7,77.05,28.590999999999998,-1.0,0.816,0.08199999999999999
2005,2,9,77.05,28.590999999999998,-1.0,0.718,0.063
2005,2,11,77.05,28.590999999999998,-1.0,0.335,0.034
2005,2,13,77.05,28.590999999999998,-1.0,0.249,0.013000000000000001
2005,2,14,77.05,28.590999999999998,-1.0,0.402,-1.0
2005,2,16,77.05,28.590999999999998,0.08,0.12300000000000001,0.027999999999999997
2005,2,18,77.05,28.590999999999998,0.27,0.262,0.09300000000000001
2005,2,19,77.05,28.590999999999998,0.35,0.376,0.05
2005,2,20,77.05,28.590999999999998,-1.0,0.261,0.002
2005,2,22,77.05,28.590999999999998,0.3,0.292,0.008
2005,2,23,77.05,28.590999999999998,-1.0,0.317,0.138
2005,2,25,77.05,28.590999999999998,-1.0,0.201,0.091
2005,2,26,77.05,28.590999999999998,0.1,0.163,0.075
2005,2,27,77.05,28.590999999999998,0.24,0.266,0.048
2005,3,2,77.05,28.590999999999998,0.19,0.271,0.071
2005,3,3,77.05,28.590999999999998,-1.0,0.27,0.019
2005,3,5,77.05,28.590999999999998,-1.0,0.24100000000000002,0.045
2005,3,7,77.05,28.590999999999998,-1.0,0.6629999999999999,0.023
2005,3,8,77.05,28.590999999999998,-1.0,0.715,0.159
2005,3,11,77.05,28.590999999999998,-1.0,0.317,-1.0
2005,3,12,77.05,28.590999999999998,0.22,0.22899999999999998,0.022000000000000002
2005,3,13,77.05,28.590999999999998,-1.0,0.365,0.016
2005,3,14,77.05,28.590999999999998,-1.0,0.475,0.038
2005,3,15,77.05,28.590999999999998,-1.0,0.38799999999999996,0.061
2005,3,16,77.05,28.590999999999998,0.34,0.408,0.131
2005,3,19,77.05,28.590999999999998,0.23,0.23,0.03
2005,3,20,77.05,28.590999999999998,-1.0,0.212,0.105
2005,3,22,77.05,28.590999999999998,-1.0,0.276,0.092
2005,3,23,77.05,28.590999999999998,-1.0,0.397,0.095
2005,3,24,77.05,28.590999999999998,-1.0,0.27,0.040999999999999995
2005,3,25,77.05,28.590999999999998,0.14,0.15,0.026000000000000002
2005,3,26,77.05,28.590999999999998,-1.0,0.337,0.024
2005,3,27,77.05,28.590999999999998,-1.0,0.525,0.038
2005,3,28,77.05,28.590999999999998,0.33,0.337,0.021
2005,3,29,77.05,28.590999999999998,0.45,0.435,0.079
2005,3,30,77.05,28.590999999999998,-1.0,0.195,0.013999999999999999
2005,3,31,77.05,28.590999999999998,-1.0,0.16399999999999998,0.027000000000000003
2005,4,1,77.05,28.590999999999998,-1.0,0.138,0.107
2005,4,2,77.05,28.590999999999998,0.3,0.26899999999999996,0.028999999999999998
2005,4,3,77.05,28.590999999999998,0.08,0.139,0.08
2005,4,4,77.05,28.590999999999998,0.19,0.203,0.015
2005,4,5,77.05,28.590999999999998,0.23,0.23600000000000002,0.064
2005,4,7,77.05,28.590999999999998,0.24,0.276,0.038
2005,4,8,77.05,28.590999999999998,1.48,1.5,0.057
2005,4,9,77.05,28.590999999999998,-1.0,0.7040000000000001,0.086
2005,4,10,77.05,28.590999999999998,-1.0,0.368,0.076
2005,4,11,77.05,28.590999999999998,-1.0,0.583,0.013000000000000001
2005,4,12,77.05,28.590999999999998,0.41,0.43200000000000005,0.018000000000000002
2005,4,13,77.05,28.590999999999998,0.42,0.405,0.028999999999999998
2005,4,14,77.05,28.590999999999998,0.39,0.39899999999999997,0.12
2005,4,15,77.05,28.590999999999998,-1.0,0.48,0.098
2005,4,16,77.05,28.590999999999998,-1.0,0.523,0.032
2005,4,17,77.05,28.590999999999998,-1.0,0.452,0.092
2005,4,18,77.05,28.590999999999998,-1.0,0.26899999999999996,0.075
2005,4,19,77.05,28.590999999999998,-1.0,0.37,0.174
2005,4,21,77.05,28.590999999999998,-1.0,0.42700000000000005,0.146
2005,4,24,77.05,28.590999999999998,0.51,0.49200000000000005,0.042
2005,4,25,77.05,28.590999999999998,-1.0,0.606,0.129
2005,4,26,77.05,28.590999999999998,-1.0,0.41700000000000004,-1.0
2005,4,28,77.05,28.590999999999998,0.32,0.40299999999999997,0.201
2005,5,6,77.05,28.590999999999998,-1.0,0.498,-1.0
2005,5,7,77.05,28.590999999999998,0.74,0.667,0.085
2005,5,8,77.05,28.590999999999998,-1.0,0.37200000000000005,0.057
2005,5,9,77.05,28.590999999999998,-1.0,0.415,0.067
2005,5,10,77.05,28.590999999999998,-1.0,0.242,0.077
2005,5,11,77.05,28.590999999999998,0.35,0.33799999999999997,0.043
2005,5,12,77.05,28.590999999999998,-1.0,0.152,0.044000000000000004
2005,5,13,77.05,28.590999999999998,0.56,0.47600000000000003,0.08900000000000001
2005,5,14,77.05,28.590999999999998,-1.0,0.375,0.067
2005,5,16,77.05,28.590999999999998,0.39,0.391,0.05
2005,5,18,77.05,28.590999999999998,0.5,0.49700000000000005,0.012
2005,5,19,77.05,28.590999999999998,-1.0,0.278,0.126
2005,5,20,77.05,28.590999999999998,-1.0,0.516,0.021
2005,5,21,77.05,28.590999999999998,-1.0,0.38799999999999996,0.152
2005,5,23,77.05,28.590999999999998,-1.0,0.44,-1.0
2005,5,24,77.05,28.590999999999998,-1.0,0.423,0.040999999999999995
2005,5,27,77.05,28.590999999999998,-1.0,0.348,0.03
2005,5,28,77.05,28.590999999999998,-1.0,0.23,0.102
2005,5,30,77.05,28.590999999999998,0.5,0.435,0.067
2005,5,31,77.05,28.590999999999998,0.43,0.423,0.023
2005,6,1,77.05,28.590999999999998,-1.0,0.226,0.11800000000000001
2005,6,2,77.05,28.590999999999998,-1.0,0.303,0.153
2005,6,3,77.05,28.590999999999998,-1.0,0.56,0.092
2005,6,4,77.05,28.590999999999998,-1.0,0.20800000000000002,-1.0
2005,6,6,77.05,28.590999999999998,0.1,0.23199999999999998,0.098
2005,6,8,77.05,28.590999999999998,-1.0,0.632,0.131
2005,6,10,77.05,28.590999999999998,-1.0,1.151,-1.0
2005,6,11,77.05,28.590999999999998,1.61,1.771,0.175
2005,6,12,77.05,28.590999999999998,-1.0,0.5589999999999999,0.055
2005,6,13,77.05,28.590999999999998,-1.0,1.178,0.33
2005,6,14,77.05,28.590999999999998,-1.0,0.428,0.027999999999999997
2005,6,15,77.05,28.590999999999998,-1.0,0.275,0.138
2005,6,17,77.05,28.590999999999998,0.96,0.7709999999999999,0.157
2005,6,18,77.05,28.590999999999998,-1.0,0.5589999999999999,0.054000000000000006
2005,6,20,77.05,28.590999999999998,0.14,0.256,0.094
2005,6,22,77.05,28.590999999999998,-1.0,0.397,-1.0
2005,6,24,77.05,28.590999999999998,-1.0,1.217,-1.0
2005,7,10,77.05,28.590999999999998,-1.0,1.189,-1.0
2005,7,19,77.05,28.590999999999998,-1.0,0.927,0.052000000000000005
2005,7,20,77.05,28.590999999999998,-1.0,1.205,0.16899999999999998
2005,7,21,77.05,28.590999999999998,-1.0,1.838,0.608
2005,7,22,77.05,28.590999999999998,-1.0,1.51,0.136
2005,7,31,77.05,28.590999999999998,1.06,1.069,-1.0
2005,8,9,77.05,28.590999999999998,-1.0,0.825,0.081
2005,8,11,77.05,28.590999999999998,0.85,0.924,0.12300000000000001
2005,8,13,77.05,28.590999999999998,-1.0,0.838,-1.0
2005,8,18,77.05,28.590999999999998,-1.0,0.8740000000000001,0.059000000000000004
2005,8,19,77.05,28.590999999999998,0.66,0.639,0.037000000000000005
2005,8,20,77.05,28.590999999999998,-1.0,0.654,0.008
2005,8,22,77.05,28.590999999999998,-1.0,0.624,0.057
2005,8,23,77.05,28.590999999999998,0.88,0.731,0.085
2005,8,24,77.05,28.590999999999998,-1.0,0.599,0.02
2005,8,25,77.05,28.590999999999998,0.78,0.8009999999999999,0.168
2005,8,26,77.05,28.590999999999998,0.68,0.695,0.033
2005,8,27,77.05,28.590999999999998,-1.0,0.632,0.163
2005,8,29,77.05,28.590999999999998,-1.0,0.32799999999999996,0.064
2005,8,30,77.05,28.590999999999998,0.35,0.256,0.14300000000000002
2005,8,31,77.05,28.590999999999998,-1.0,0.373,0.09300000000000001
2005,9,1,77.05,28.590999999999998,0.28,0.384,0.09300000000000001
2005,9,3,77.05,28.590999999999998,-1.0,0.32899999999999996,0.085
2005,9,5,77.05,28.590999999999998,-1.0,0.505,-1.0
2005,9,6,77.05,28.590999999999998,-1.0,0.7959999999999999,-1.0
2005,9,19,77.05,28.590999999999998,-1.0,0.509,-1.0
2005,9,27,77.05,28.590999999999998,-1.0,0.382,0.019
2005,9,28,77.05,28.590999999999998,-1.0,0.401,0.11
2005,9,29,77.05,28.590999999999998,-1.0,0.262,0.021
2005,9,30,77.05,28.590999999999998,0.49,0.41700000000000004,0.076
2005,10,1,77.05,28.590999999999998,0.16,0.166,0.032
2005,10,2,77.05,28.590999999999998,-1.0,0.23600000000000002,0.057999999999999996
2005,10,3,77.05,28.590999999999998,0.13,0.166,0.054000000000000006
2005,10,4,77.05,28.590999999999998,0.25,0.26899999999999996,0.023
2005,10,5,77.05,28.590999999999998,0.31,0.259,0.087
2005,10,6,77.05,28.590999999999998,-1.0,0.324,0.032
2005,10,7,77.05,28.590999999999998,0.09,0.133,0.06
2005,10,8,77.05,28.590999999999998,0.15,0.163,0.008
2005,10,9,77.05,28.590999999999998,0.17,0.22,0.04
2005,10,10,77.05,28.590999999999998,0.49,0.496,0.049
2005,10,11,77.05,28.590999999999998,-1.0,0.515,0.048
2005,10,12,77.05,28.590999999999998,-1.0,1.153,0.29100000000000004
2005,10,13,77.05,28.590999999999998,-1.0,0.762,0.038
2005,10,14,77.05,28.590999999999998,0.77,0.828,0.18600000000000003
2005,10,15,77.05,28.590999999999998,-1.0,0.7240000000000001,0.027999999999999997
2005,10,16,77.05,28.590999999999998,0.49,0.431,0.048
2005,10,17,77.05,28.590999999999998,0.73,0.657,0.069
2005,10,18,77.05,28.590999999999998,-1.0,0.66,0.08
2005,10,19,77.05,28.590999999999998,1.15,0.948,0.135
2005,10,21,77.05,28.590999999999998,0.98,0.855,0.18100000000000002
2005,10,22,77.05,28.590999999999998,0.46,0.45899999999999996,0.006999999999999999
2005,10,23,77.05,28.590999999999998,-1.0,0.612,0.179
2005,10,24,77.05,28.590999999999998,-1.0,1.2109999999999999,0.078
2005,10,25,77.05,28.590999999999998,-1.0,0.927,0.048
2005,10,26,77.05,28.590999999999998,-1.0,0.34,0.027000000000000003
2005,10,28,77.05,28.590999999999998,1.84,1.858,0.061
2005,10,29,77.05,28.590999999999998,-1.0,0.623,0.092
2005,10,30,77.05,28.590999999999998,-1.0,0.409,0.05
2005,10,31,77.05,28.590999999999998,-1.0,0.68,-1.0
2005,11,1,77.05,28.590999999999998,0.95,0.872,0.08199999999999999
2005,11,2,77.05,28.590999999999998,0.52,0.562,0.142
2005,11,4,77.05,28.590999999999998,0.98,0.8959999999999999,0.14400000000000002
2005,11,6,77.05,28.590999999999998,0.52,0.441,0.124
2005,11,7,77.05,28.590999999999998,0.62,0.593,0.038
2005,11,8,77.05,28.590999999999998,-1.0,0.99,0.16699999999999998
2005,11,9,77.05,28.590999999999998,-1.0,0.695,0.061
2005,11,10,77.05,28.590999999999998,-1.0,0.6629999999999999,0.046
2005,11,11,77.05,28.590999999999998,0.36,0.35200000000000004,0.028999999999999998
2005,11,12,77.05,28.590999999999998,-1.0,0.6579999999999999,0.046
2005,11,13,77.05,28.590999999999998,0.46,0.439,0.068
2005,11,14,77.05,28.590999999999998,0.35,0.35,0.022000000000000002
2005,11,15,77.05,28.590999999999998,0.19,0.226,0.040999999999999995
2005,11,16,77.05,28.590999999999998,0.27,0.265,0.012
2005,11,17,77.05,28.590999999999998,0.19,0.196,0.05
2005,11,18,77.05,28.590999999999998,0.17,0.182,0.043
2005,11,19,77.05,28.590999999999998,-1.0,0.324,0.045
2005,11,20,77.05,28.590999999999998,0.27,0.27399999999999997,0.034
2005,11,21,77.05,28.590999999999998,0.63,0.575,0.106
2005,11,22,77.05,28.590999999999998,0.31,0.306,0.039
2005,11,23,77.05,28.590999999999998,0.54,0.561,0.067
2005,11,24,77.05,28.590999999999998,-1.0,0.518,0.114
2005,11,25,77.05,28.590999999999998,0.2,0.27399999999999997,0.111
2005,11,26,77.05,28.590999999999998,0.78,0.835,0.064
2005,11,27,77.05,28.590999999999998,0.61,0.684,0.051
2005,11,28,77.05,28.590999999999998,-1.0,0.706,0.032
2005,11,29,77.05,28.590999999999998,0.76,0.7490000000000001,0.077
2005,11,30,77.05,28.590999999999998,-1.0,0.40299999999999997,0.04
2005,12,1,77.05,28.590999999999998,0.36,0.38299999999999995,0.081
2005,12,2,77.05,28.590999999999998,-1.0,0.293,0.064
2005,12,3,77.05,28.590999999999998,-1.0,0.479,0.034
2005,12,4,77.05,28.590999999999998,-1.0,0.34700000000000003,0.036000000000000004
2005,12,5,77.05,28.590999999999998,-1.0,0.35,0.046
2005,12,6,77.05,28.590999999999998,0.22,0.262,0.069
2005,12,7,77.05,28.590999999999998,0.48,0.418,0.064
2005,12,8,77.05,28.590999999999998,0.56,0.595,0.09300000000000001
2005,12,9,77.05,28.590999999999998,-1.0,0.588,0.102
2005,12,10,77.05,28.590999999999998,0.4,0.49200000000000005,0.10300000000000001
2005,12,11,77.05,28.590999999999998,0.31,0.261,0.048
2005,12,12,77.05,28.590999999999998,0.29,0.325,0.068
2005,12,13,77.05,28.590999999999998,0.55,0.5429999999999999,0.066
2005,12,14,77.05,28.590999999999998,-1.0,0.273,0.18
2005,12,15,77.05,28.590999999999998,0.53,0.488,0.06
2005,12,17,77.05,28.590999999999998,1.12,0.976,0.155
2005,12,18,77.05,28.590999999999998,-1.0,0.602,0.035
2005,12,19,77.05,28.590999999999998,0.71,0.7709999999999999,0.12300000000000001
2005,12,20,77.05,28.590999999999998,1.3,1.01,0.195
2005,12,21,77.05,28.590999999999998,-1.0,1.099,-1.0
2005,12,22,77.05,28.590999999999998,0.65,0.716,0.09
2005,12,24,77.05,28.590999999999998,0.83,0.905,0.16
2005,12,25,77.05,28.590999999999998,-1.0,0.499,0.032
2005,12,28,77.05,28.590999999999998,-1.0,0.767,0.051
2005,12,29,77.05,28.590999999999998,0.5,0.505,0.069
2005,12,31,77.05,28.590999999999998,-1.0,0.943,0.192
2006,1,1,77.05,28.590999999999998,-1.0,0.675,-1.0
2006,1,2,77.05,28.590999999999998,-1.0,1.123,-1.0
2006,1,4,77.05,28.590999999999998,0.21,0.242,0.021
2006,1,5,77.05,28.590999999999998,-1.0,0.36700000000000005,0.001
2006,1,6,77.05,28.590999999999998,-1.0,0.284,0.026000000000000002
2006,1,7,77.05,28.590999999999998,0.19,0.249,0.048
2006,1,8,77.05,28.590999999999998,0.22,0.226,0.03
2006,1,9,77.05,28.590999999999998,0.71,0.579,0.107
2006,1,11,77.05,28.590999999999998,-1.0,0.366,0.122
2006,1,12,77.05,28.590999999999998,-1.0,0.396,0.03
2006,1,13,77.05,28.590999999999998,-1.0,0.391,0.038
2006,1,14,77.05,28.590999999999998,-1.0,0.473,0.14
2006,1,19,77.05,28.590999999999998,-1.0,0.41700000000000004,0.019
2006,1,20,77.05,28.590999999999998,0.46,0.46399999999999997,0.068
2006,1,21,77.05,28.590999999999998,0.31,0.33399999999999996,0.063
2006,1,22,77.05,28.590999999999998,-1.0,0.304,0.02
2006,1,23,77.05,28.590999999999998,0.31,0.374,0.077
2006,1,24,77.05,28.590999999999998,0.43,0.40299999999999997,0.025
2006,1,25,77.05,28.590999999999998,0.28,0.302,0.077
2006,1,26,77.05,28.590999999999998,-1.0,0.556,-1.0
2006,1,27,77.05,28.590999999999998,0.69,0.561,0.153
2006,2,1,77.05,28.590999999999998,0.43,0.515,0.159
2006,2,2,77.05,28.590999999999998,-1.0,0.309,0.075
2006,2,3,77.05,28.590999999999998,0.29,0.295,0.09300000000000001
2006,2,4,77.05,28.590999999999998,-1.0,0.223,0.016
2006,2,5,77.05,28.590999999999998,0.19,0.198,0.048
2006,2,6,77.05,28.590999999999998,-1.0,0.27,0.035
2006,2,7,77.05,28.590999999999998,-1.0,0.381,0.03
2006,2,8,77.05,28.590999999999998,0.36,0.467,0.11
2006,2,9,77.05,28.590999999999998,0.54,0.5760000000000001,0.04
2006,2,10,77.05,28.590999999999998,0.37,0.436,0.096
2006,2,11,77.05,28.590999999999998,0.31,0.28300000000000003,0.042
2006,2,12,77.05,28.590999999999998,-1.0,0.40700000000000003,0.107
2006,2,14,77.05,28.590999999999998,-1.0,0.335,-1.0
2006,2,15,77.05,28.590999999999998,0.71,0.873,0.217
2006,2,16,77.05,28.590999999999998,-1.0,0.539,0.063
2006,2,21,77.05,28.590999999999998,0.36,0.406,0.055
2006,2,22,77.05,28.590999999999998,-1.0,0.244,0.046
2006,2,23,77.05,28.590999999999998,-1.0,0.366,0.019
